user_id,order_datetime,fraud_probability
2091,2021-12-26,8.398495087495567
12977,2021-11-10,9.71261080553264
11973,2021-10-06,8.381025662689545
21848,2022-02-20,8.663292790982421
7668,2021-11-06,8.557660143678666
21422,2022-01-14,8.900231553450919
21037,2021-09-20,9.727440868064445
1921,2021-11-02,8.569675482792317
20199,2022-02-27,8.772942436822161
2405,2021-12-19,9.393754221868528
16853,2021-12-27,8.341246552932528
22349,2021-10-29,8.829163415917202
4487,2021-10-17,10.177842053646868
22436,2021-11-22,8.846612299817911
4518,2021-09-14,9.046116352708733
11348,2021-12-26,8.46626597110295
13659,2022-01-01,9.461250746011038
2101,2021-11-06,9.939035404295494
5474,2021-11-01,9.523788610945301
10072,2021-09-21,9.207561153863706
20620,2021-10-02,8.454836850534614
16012,2022-02-19,9.531308119579476
20950,2021-12-24,8.875298792944312
618,2022-01-26,8.96871263702489
8590,2022-02-24,8.471327443625313
12250,2021-10-11,10.5889358843257
23311,2021-07-23,8.626166190523778
21441,2022-02-20,8.794492817298377
12517,2021-04-22,8.615617574174594
6384,2021-10-08,8.473941633985769
13205,2021-09-18,8.943757936838363
22820,2021-11-28,10.134069323559762
15010,2021-11-29,8.87720225285962
12950,2022-02-27,9.451069502167147
10213,2021-06-05,8.481267578037409
19351,2021-11-20,8.751089446432548
15043,2021-04-06,9.041406752476252
565,2021-10-03,8.603452498556127
15223,2021-09-19,9.503444711681396
19317,2021-11-21,9.57427718741096
19320,2022-01-16,8.335726936091246
1814,2021-09-29,8.408020074182684
4139,2021-08-30,9.403520574517149
19159,2021-05-10,8.930857438714826
2476,2022-02-23,10.604182297361202
3234,2021-11-29,9.067987038178972
21706,2021-06-06,8.497667163415057
7436,2021-07-16,10.307161454426108
842,2021-10-23,8.447218265868749
1560,2022-01-25,9.129042356017338
13367,2021-11-07,10.356057015918768
21860,2021-12-08,9.692142445102705
14771,2021-12-10,9.660366316551858
15202,2021-12-23,9.636460351852627
10518,2021-11-12,8.477142974034612
23113,2021-12-12,8.88292712405587
21556,2022-01-07,9.469423829749612
5050,2021-11-07,8.658340230978595
23685,2021-12-02,8.772228643560057
16378,2021-12-23,10.220393175491663
12961,2021-12-11,8.745001046133956
7953,2021-10-26,9.013971095385207
8270,2021-09-30,9.247675531436396
16012,2021-12-20,9.513198190013163
19457,2021-09-17,8.957890812736359
2467,2021-12-14,8.691415109737049
16585,2021-10-12,8.478510140226856
14363,2021-10-12,9.202281104406845
16859,2021-09-26,9.572438651229946
16449,2021-12-30,8.606939509073822
19012,2021-11-27,9.388472448863277
796,2022-02-27,8.304817044239476
4487,2021-06-16,10.150719508797671
20986,2021-12-07,9.707603030239815
18659,2021-11-15,8.490473746350064
6164,2021-11-18,9.0194843125744
20435,2021-12-19,9.37013849738645
5594,2021-09-15,8.289514976633058
11709,2021-11-23,8.724515223434091
10095,2021-09-25,8.406004006666596
947,2021-11-01,9.99190424743401
22436,2021-10-04,8.819898102742796
6850,2021-09-23,8.668217584143063
16255,2021-12-18,8.53702904002075
18049,2021-08-30,9.457627490223738
8667,2021-11-10,8.8654262670554
21358,2021-11-12,8.631665479520745
4510,2021-09-25,9.139992327054637
16662,2021-12-16,9.225611916445976
10965,2021-06-25,9.967307521766285
2575,2021-12-06,8.598242395032328
3538,2021-09-08,9.837093510232632
22869,2021-11-19,8.487470928158604
20706,2021-11-05,8.476343804739761
15744,2021-07-05,9.086768762910282
11501,2021-11-29,9.364696126286963
5951,2021-12-20,8.683668042469437
19759,2022-02-24,9.119693369192026
1246,2021-12-03,11.439065976485521
5924,2021-12-31,9.592790574984983
2405,2021-11-19,9.356691226691167
20177,2021-11-22,9.562234890355885
7842,2021-10-26,8.747992196064367
20218,2022-02-25,8.861841304981505
12231,2021-12-21,8.60508864617822
9112,2021-07-11,8.890863011202947
19611,2021-09-25,8.335799743283117
6432,2021-04-25,9.171284582144269
19625,2021-08-18,9.53139187115983
21696,2021-12-11,9.543136245531876
15904,2021-12-15,9.152807419774701
2007,2021-12-13,8.440240503920869
17868,2021-08-16,8.939388046999273
918,2021-11-27,9.395282209533654
12882,2021-09-15,8.92217879753854
7574,2021-12-22,8.83990029814491
5571,2021-10-28,8.295783374086186
22910,2021-11-08,8.41837034191667
23791,2021-08-09,8.466131170329756
5072,2021-04-02,8.365826152395094
13021,2021-10-06,8.461684590585827
2762,2021-10-07,9.090675469652481
16127,2021-11-21,8.564081394247678
18349,2021-10-08,8.316337818193624
5846,2022-01-20,8.768743706454531
10270,2022-01-02,9.302312576467022
23665,2021-12-29,9.418792592292307
2075,2021-11-27,8.807963479392132
24042,2021-10-23,8.737713935831737
518,2021-10-03,9.448191998414886
10657,2021-10-08,8.464021956319206
66,2022-01-08,8.331013515230536
882,2021-11-18,8.587734929143299
680,2021-12-01,9.158627481723093
16905,2021-12-06,8.538181475957378
14832,2021-07-18,9.087189520512283
572,2021-12-14,10.480148645322064
18279,2021-11-15,8.718946261949707
7237,2021-06-29,8.315681233615042
8013,2022-01-24,8.495786383385806
16771,2022-01-08,9.230486709221854
10845,2021-11-14,8.37436441385209
19442,2021-09-03,8.55954855166176
23988,2021-12-09,9.13829232173632
19998,2021-11-14,8.71813344703424
21325,2021-09-26,10.336793155464377
985,2021-11-03,9.457518333257122
21594,2021-12-14,9.012851006949818
17765,2022-02-25,8.69733869976574
4342,2021-12-09,9.029820553687005
6485,2021-11-19,9.12367302331293
5186,2021-07-01,9.833108453755841
16701,2021-09-08,8.73886386397067
18133,2021-09-15,9.828780254724807
5576,2022-01-22,10.08214188499229
3068,2021-11-30,9.119562864716405
2057,2021-09-10,8.761025696471757
23792,2021-12-09,9.93052384565254
10925,2021-11-08,11.845958393650042
10238,2021-11-13,8.726486963753915
2767,2021-12-15,9.038449484301681
13298,2021-11-16,8.526839383215817
16872,2022-02-09,8.642667717145855
4352,2021-08-15,8.560634369489906
16804,2021-10-01,9.209213236635982
2687,2021-11-23,8.359059661476905
18510,2021-08-31,10.913945423250668
15240,2021-10-07,8.345880431976065
7368,2021-11-29,8.824948298155617
19916,2022-02-20,9.715067716226924
18185,2021-11-14,9.411225599174326
18189,2021-09-05,9.464488003298188
8327,2021-12-06,9.042044301800713
12158,2021-11-15,9.512014590292665
20463,2021-11-15,9.33755816893821
23136,2021-07-03,9.269100850314507
13,2021-12-06,9.213002123639797
8981,2021-12-26,10.381840982901496
1784,2022-02-14,8.61952018572219
14363,2021-10-03,9.162932769659372
8503,2021-11-10,8.430081924096024
8352,2021-10-17,9.156870167705039
16609,2021-08-07,8.32734529045554
10035,2022-02-20,9.78054666129354
9196,2021-11-19,8.542873429814806
17988,2021-11-27,9.218377467607757
18567,2021-11-15,8.363392260419415
12859,2021-10-26,10.020062500217405
8651,2021-12-30,8.353251328752844
17289,2021-11-15,8.783574784230371
14498,2021-11-05,8.467015530971281
3577,2021-09-12,9.8870559673693
10848,2021-09-11,9.979441625220318
6306,2021-11-13,10.333581284388986
23803,2022-02-22,9.634223729232707
16197,2021-08-05,8.671312722118678
4226,2021-12-24,8.65873618593601
16585,2021-10-30,8.438854529704217
7273,2021-11-26,9.20289123703034
3216,2021-12-07,8.68736689549721
2,2021-08-30,9.599513915425788
20676,2022-02-26,8.472004695814517
4493,2021-12-05,8.603846887589167
12832,2022-01-31,9.325023740572234
15009,2021-10-12,8.592076926841195
21252,2021-10-02,8.89372186461969
10260,2022-01-13,9.027007688067625
5484,2021-11-29,9.75811493067992
15557,2021-12-20,8.378717861781245
20523,2021-05-29,8.464092096606299
19400,2021-12-06,8.477618955453027
22221,2022-01-07,9.497987012669961
7821,2021-12-10,9.514139279861404
13993,2021-12-17,8.379633618309402
3252,2021-07-17,8.560645122452902
5381,2021-09-02,9.228163952675045
22781,2021-11-25,10.468736159960459
23417,2021-09-23,8.569914365261106
161,2021-11-26,8.57568823160988
7435,2021-11-09,8.350713258947023
4598,2021-11-28,9.508951475100918
1205,2021-09-28,8.483871021487648
16364,2021-09-02,8.429093768246974
15840,2021-10-11,9.185772078049261
1525,2021-10-10,9.40911411214084
19302,2021-11-29,8.473675364691795
9861,2021-10-17,8.348358424651831
6468,2021-11-29,8.300053370943337
16969,2021-11-22,8.809572281543447
20700,2021-12-04,8.3162159115858
3474,2022-02-20,8.843478126397978
11393,2021-11-04,10.864203210640392
15279,2021-12-14,10.289165306839003
23090,2021-09-19,9.904303241898434
20316,2021-11-27,8.509754742612078
22547,2021-05-29,9.648484017910375
4270,2021-06-14,9.066336354398357
18656,2021-09-28,8.701246618452807
21518,2021-12-23,9.855638697981815
7929,2022-02-22,8.789043513484478
20166,2022-02-18,9.061793088344258
8890,2021-07-29,9.582800754735123
19745,2021-12-26,11.121654958121786
16387,2021-12-23,9.312728396087397
17662,2021-07-27,9.137385470604382
2686,2021-11-22,8.58862576102501
173,2022-01-15,9.238953609625154
22708,2021-12-26,8.346872601725039
2397,2021-08-30,9.352168737096026
2740,2021-11-10,8.438501742171724
15766,2021-11-26,8.856425404104968
23281,2021-08-29,8.85011947172565
12640,2022-01-17,9.501395716604009
23939,2021-09-26,8.878230508721272
15749,2021-12-17,9.688235931396516
6355,2022-01-25,9.738736830121232
11200,2021-11-24,9.003360473537246
2174,2022-01-01,8.541917898292095
14373,2021-11-03,8.572402610293363
5591,2021-09-08,9.258467668842513
21981,2021-11-29,9.532123872834479
11939,2021-11-11,8.345721103771123
1854,2021-03-08,8.380099276479458
197,2021-10-31,8.323057558587545
3077,2021-12-15,8.575624485605392
3214,2022-02-16,8.531009271023281
15328,2022-02-20,11.382332780738663
11850,2021-09-08,8.695963161434847
6759,2021-11-19,9.392040663146256
699,2021-12-03,8.336827184513163
8092,2021-05-16,8.65225052683461
20888,2021-12-11,8.469472405855905
654,2022-02-23,8.697851842645187
2332,2021-11-10,8.316878572377197
16454,2021-12-16,8.340816973727199
16022,2021-10-02,9.645182509027993
403,2021-10-31,9.352891321913988
12271,2022-01-16,8.770920452963397
19764,2022-02-02,8.464464559449805
7302,2021-11-16,10.016822986408501
12040,2021-09-30,8.6305141013105
21611,2021-12-14,8.732393394269284
12792,2021-11-26,8.78768469145469
18610,2021-05-19,8.518419474575262
17558,2022-02-25,8.904483418741856
494,2021-12-23,8.4215588631045
10416,2021-09-15,8.75301936410598
20325,2022-01-17,8.805365142095047
20898,2021-09-27,9.11162737003081
2683,2021-10-16,8.78528174355269
14372,2021-08-29,8.792179412084861
13298,2021-09-15,8.48991294545726
7820,2021-10-07,9.44470173153382
6997,2022-02-11,8.513680867565347
9050,2022-02-25,8.897803575101602
20901,2021-09-23,8.42798544941514
7040,2022-01-21,8.668155153957574
12373,2022-01-10,8.586053395026589
23511,2021-11-06,9.837799297454001
20396,2021-12-13,8.91608854818792
6950,2021-12-06,8.640374856033437
7925,2021-04-07,8.599154822759917
15993,2021-09-28,10.005934107806542
2852,2022-02-20,8.726636731704733
8706,2022-01-17,9.01975065845556
10136,2021-05-12,8.686929718683139
6748,2021-06-12,8.3868160691574
8287,2021-11-22,9.227204529361448
1675,2021-12-30,9.601058312551244
904,2021-09-10,9.16419353496921
21524,2021-09-12,8.493904369211917
14100,2022-01-03,9.662052777670462
5011,2021-10-04,9.794908958264996
22731,2021-07-27,8.826887355251918
22640,2022-02-25,9.206509627180537
4058,2022-01-07,8.403284816567254
22390,2022-02-17,8.331158271002858
23939,2021-12-04,8.854894094285827
18338,2021-08-15,10.359945439221203
11393,2021-12-14,10.826523973092245
13062,2021-09-19,9.477170330813092
733,2021-09-13,8.483635244126855
12968,2022-01-16,8.865012897020998
15957,2021-12-21,8.842853104376228
20159,2021-11-04,10.4628724452799
18463,2021-06-08,9.280504594790209
21513,2021-11-12,9.412537877014596
18201,2021-12-15,9.313444385777208
19376,2021-10-14,9.791172434580046
16087,2021-11-02,8.824384149857062
12332,2022-01-17,8.957880614121317
15953,2021-09-30,8.785149118775342
10210,2021-11-04,9.063935727151058
20561,2022-02-04,8.93038201818546
823,2021-12-29,9.172454869958493
13387,2021-11-13,9.522271565658958
2424,2021-11-21,8.660401066739569
5878,2021-11-19,8.672730555045476
13235,2021-10-01,8.433253022377318
4094,2021-09-16,8.40404444436295
1938,2021-03-25,9.600541423797965
14828,2021-09-24,8.395929205227596
410,2021-11-30,8.620936973915615
6972,2021-12-27,9.269640375562318
5823,2021-10-11,10.131410048468533
7014,2021-08-23,9.936019405558119
8631,2021-10-02,9.076102371602245
9478,2022-02-19,8.748446210105659
2945,2021-11-29,11.491488482708872
12633,2021-06-04,9.190836722330875
21180,2021-12-29,8.287154495262076
1775,2021-09-11,8.847086611804137
21908,2021-12-17,8.38895925850156
16127,2021-04-02,8.48730220287716
23283,2022-01-28,10.17546214534941
12403,2021-11-30,8.565362854581243
9635,2021-11-15,8.806525776879303
8837,2021-09-03,10.036927247259209
1443,2021-11-29,9.513646955838462
19075,2021-10-28,9.715248779221364
21996,2021-10-18,8.315147932001814
2641,2021-09-20,8.818737994810071
9262,2021-10-22,8.500146153530952
1641,2021-12-03,10.001472360532519
20594,2021-12-02,8.425110850087252
23015,2022-01-13,8.297766159875117
13710,2021-10-08,8.749084935299953
22273,2022-02-03,8.814628174230956
7546,2021-06-24,8.715055176513019
13901,2021-10-31,11.182659486806383
11412,2021-11-12,9.493583955066295
1912,2021-09-01,8.435504024276781
20963,2021-10-18,8.378314863964096
16413,2021-07-24,9.128748731910058
7432,2021-08-16,8.997171686126904
18472,2021-10-08,8.531495521121814
9821,2021-12-29,8.785408747499892
768,2021-12-16,8.743195930031535
10382,2021-06-08,9.862507141983748
803,2021-12-15,8.873458436035047
8028,2022-02-13,9.149134615094031
21857,2021-07-12,10.87454394085799
23724,2022-01-17,8.681434307622522
18159,2021-11-11,8.308837576557922
13638,2022-01-12,8.756974978346923
8619,2021-12-28,10.021334667580586
12559,2021-09-19,8.953966710700591
8477,2021-08-05,9.220389590743926
2387,2021-04-16,8.343292657706268
14559,2021-12-30,9.798445379279215
19480,2021-10-24,9.63334779817925
14423,2022-02-10,8.479125302172985
3629,2021-05-15,9.384757028436194
23116,2021-10-29,9.50582586307955
16449,2021-12-20,8.49669463766377
37,2021-06-12,8.742520728464672
17390,2022-01-30,8.802011969071792
7848,2021-05-09,8.56413312174419
3840,2021-08-15,9.44214861767871
21343,2021-11-26,9.148494130448272
179,2021-12-06,10.350855344288426
16084,2022-01-01,8.527048213919478
12313,2021-12-04,8.436516223253491
16529,2021-06-30,8.491750533580328
6810,2021-09-07,8.715584500070516
4195,2021-09-10,8.475249105616369
9569,2022-01-03,8.923394831617228
20531,2022-02-27,8.531244499597095
20725,2021-05-27,12.44809566321676
12034,2021-11-11,9.402951526618137
6451,2021-04-07,8.387173317068594
9219,2022-02-01,8.419431541124547
20235,2021-12-04,9.502928158381428
12827,2022-01-30,8.637694829747469
22009,2021-11-27,8.819955517132117
8388,2022-01-15,9.218656694712987
14054,2021-11-21,9.451421799964978
20385,2021-10-29,9.047699417402038
11438,2021-12-30,9.385633336020495
17175,2021-11-13,8.686406366919691
17373,2022-02-27,8.370191143505172
14748,2021-11-26,9.640672286373789
1743,2021-11-12,8.55211725065975
15216,2021-12-22,8.985956939635116
20738,2022-01-22,8.520184041934572
6404,2021-11-17,8.33734902903744
3812,2022-01-07,9.067657165407313
5181,2021-08-28,9.89599752043282
3465,2021-10-20,9.168319750210285
6091,2021-10-11,11.561984460226824
14353,2021-12-19,8.41186767768344
16932,2021-11-28,9.004565994448015
5410,2021-05-28,9.00077638371381
9803,2021-09-30,9.031657833133986
24066,2021-10-04,9.152476933187875
12888,2022-02-20,8.602558242419875
23240,2021-09-20,8.500429919735183
12186,2022-02-06,9.47304225419915
6719,2021-12-30,9.772831378499498
9959,2021-12-26,9.088615830740883
14182,2021-11-22,9.260513579905018
16262,2021-11-22,9.145786035959409
22253,2021-12-18,9.875450045541443
14079,2021-09-20,9.429006175952072
19211,2021-06-12,8.651955200899422
4007,2022-02-22,8.336502540888475
12250,2021-12-15,10.40795500693334
12690,2022-02-26,9.839226737487122
952,2022-02-10,9.107335768417427
23136,2021-12-04,9.164395004211743
18368,2021-03-14,8.368168850773761
14888,2022-02-10,10.707385113853285
2922,2021-10-18,8.860231987319139
24035,2021-12-31,8.488126058294183
14030,2021-11-13,8.59742127376334
23274,2021-09-19,8.343962659446241
16559,2021-10-10,8.883474193522174
10040,2021-09-30,9.933529126365185
6045,2021-05-06,8.656874388873442
8144,2021-11-05,8.303558398993223
11307,2021-05-24,9.53587035562482
4100,2022-01-20,8.481195656448241
8859,2021-11-11,8.31857892087313
12953,2021-12-10,9.657964761586628
16719,2021-12-08,9.246326545433131
21125,2021-04-30,8.49392815238654
14259,2022-01-14,8.689882277982406
8265,2021-12-07,8.549857464097707
1715,2021-11-16,8.909151728420616
1538,2021-11-15,9.015016390274848
1254,2021-11-11,9.772146686851455
22815,2021-08-30,9.02620294679444
20647,2022-02-12,8.790273782664261
17393,2021-11-20,9.307134551869424
9191,2021-11-29,8.370948947729016
9740,2021-11-04,8.5745496842979
7196,2021-04-13,8.642378114216994
6403,2021-09-11,8.74118865577681
3567,2021-12-02,8.319577319730344
14158,2021-08-23,8.818524158371744
5269,2021-10-16,8.838358214222485
7925,2021-10-15,8.52778017918681
4768,2021-11-28,10.467064094632157
6148,2021-12-03,8.880736879102448
14220,2021-12-01,8.550732018474557
8898,2021-11-03,8.417599859568407
20105,2021-10-13,8.889367163132189
19540,2021-10-06,8.720203394015112
4744,2021-11-13,8.651005488847893
3128,2022-01-05,8.568250038427529
14807,2021-04-16,8.464171653653585
9073,2021-11-10,9.052074393523775
13978,2021-04-17,9.376053847441133
16289,2022-01-16,9.365374116056726
6857,2022-02-06,9.556026485476393
17049,2021-12-21,8.316970636620614
3214,2022-01-16,8.43953035440666
18997,2022-01-01,8.632188036521017
21358,2021-11-08,8.485577325203941
9205,2021-08-10,8.530949270421727
10243,2021-11-11,8.706242003315374
12713,2021-10-01,9.556621834543654
22506,2021-11-13,9.481071815525038
10045,2021-12-09,9.167384121114459
3827,2021-08-07,8.895885234005453
9369,2021-12-26,8.857264642272446
15295,2021-12-30,8.536553681447955
15511,2021-11-07,9.963255904431021
21279,2022-01-30,10.969173882594369
19465,2021-05-11,10.523188290654959
13960,2022-02-03,8.464720777216428
11688,2022-01-19,9.202934434033972
14798,2022-02-01,8.795119951343121
21435,2022-02-10,8.951671816526577
8634,2021-07-09,8.683997467988013
16568,2021-10-15,8.983506414330368
16206,2021-12-12,9.14788159851851
7627,2021-11-04,8.396816395114381
22836,2021-12-26,10.57214672363036
10326,2021-09-22,9.67061629485172
15540,2022-02-09,8.897694609189719
19434,2021-07-04,8.787908115602534
20956,2021-04-16,9.157946715690441
15750,2021-08-17,8.77701944737435
7703,2022-01-15,9.574955034900643
13245,2021-09-06,9.145793874261399
3660,2021-10-07,8.5258114555231
17741,2021-05-20,9.73896521370776
19833,2021-11-27,8.334513363166714
2389,2022-02-11,8.399364773731884
10024,2021-10-30,8.447425389732633
1433,2021-11-15,9.78569332418866
7602,2021-11-26,8.327274200093298
8381,2021-11-11,9.431689947155977
21314,2021-09-16,9.558141466298245
2603,2021-12-06,9.262372260512914
6201,2021-07-25,9.753449931938947
16632,2021-12-18,8.440457619640409
8043,2021-11-22,8.60660492925656
13827,2021-11-02,8.38643407944349
21649,2021-09-08,8.322883448896773
6435,2022-02-13,9.362606209117937
1078,2021-06-16,10.407682803680537
8052,2021-11-04,8.655339243065354
20171,2021-11-20,8.378678352275683
18629,2021-09-14,10.268103888207063
6455,2021-12-01,8.475338756696573
10874,2022-02-07,9.086923717800383
6304,2021-11-28,9.871347596991331
3048,2021-09-26,8.422867812639867
17415,2021-10-01,8.348762138415104
21012,2021-11-13,9.562173385914827
1793,2021-12-22,8.669936961639204
20500,2021-09-11,8.419435304101738
14852,2021-10-01,8.300258090641076
2426,2021-04-23,9.939617128507257
13640,2021-11-24,8.328115205935976
8805,2021-09-04,8.753533821463975
22290,2021-11-22,8.848401761937838
22917,2021-11-30,8.6679565513139
7919,2021-04-03,8.860297355294083
21214,2021-11-22,9.161455922353444
13615,2021-12-29,9.796093145008971
7800,2021-10-08,9.516324909883144
15554,2021-12-19,8.944945262669519
23314,2021-11-09,10.068249964865764
14146,2021-03-19,8.848218050347976
12614,2021-11-10,8.53349256720613
16433,2021-05-22,9.532059235950042
14570,2021-12-09,9.676332221605401
528,2022-02-05,8.465392227842381
7202,2021-12-31,10.26566714095396
19931,2021-10-10,8.762791346727342
7887,2022-01-17,8.951129664370674
11036,2021-11-03,9.74347995200222
21502,2022-01-07,8.427942391532124
4567,2021-12-02,8.570388951493365
11854,2021-11-27,8.464899663601336
618,2021-10-14,8.763243048280815
20251,2021-11-23,8.314347061309133
439,2022-02-26,8.945623493390167
16228,2021-12-06,9.211630224616218
6731,2021-11-23,8.995543534417708
7048,2021-09-12,8.658260355611834
119,2021-09-30,9.552348401761174
11189,2021-10-19,8.317228689879338
10080,2022-01-31,8.72826646651614
6342,2021-11-02,9.631980458909645
23731,2021-08-15,8.70720464063422
15858,2021-12-16,9.051721453306003
18780,2021-05-09,8.749427389285904
12223,2021-10-07,9.393923610710457
11049,2021-10-28,9.31802614451602
17327,2021-10-01,9.145898128071378
1571,2021-12-12,8.93083284953366
1692,2021-11-26,8.602044586895108
14730,2021-12-24,8.598769469010017
1441,2021-11-19,8.695319586125116
20766,2021-03-23,9.308266063627116
1185,2021-11-25,8.361523087680307
12113,2021-12-15,9.384152109681395
13,2021-07-17,9.050002342172851
21042,2021-11-21,9.289403623168004
14645,2021-12-03,8.312829349973262
3540,2021-10-16,10.4829561410019
8136,2021-11-11,8.34769917868086
22222,2021-09-09,9.66400003793959
6800,2021-12-27,9.901353985627033
14424,2021-05-01,10.013408382293782
15421,2021-12-13,9.422922098241878
687,2021-12-16,8.956933557894123
21593,2021-12-11,8.414372492097755
1186,2021-07-25,9.894770090817186
7663,2021-04-15,10.767717769856302
7063,2021-12-05,8.485173920692649
16207,2021-12-13,8.473750380098709
12257,2021-09-06,9.82075664700626
1791,2021-11-18,9.978335501015728
12138,2022-01-18,8.54165057699831
1409,2021-12-16,9.642526901319439
6836,2022-02-26,8.916400751957864
14242,2021-11-11,9.00335817710064
211,2021-11-19,9.479618803088101
20995,2022-01-06,9.02926471762196
11860,2021-10-28,8.296352225162114
19328,2022-01-01,10.615523265857753
4890,2021-12-17,9.673831382244016
14561,2021-12-26,9.408204240414458
14414,2022-01-19,8.440465350032033
9283,2021-11-23,9.268711309287276
3346,2021-11-17,8.650387343234543
22144,2021-10-14,9.490693002160329
14606,2021-11-26,8.441661382418838
18024,2021-11-19,8.800941282692719
19934,2022-01-07,9.665904292346497
7873,2021-11-20,9.547360193672489
20531,2022-01-24,8.449996123163688
17014,2021-06-03,9.392508432811304
12020,2021-11-21,8.472580069333286
3011,2021-10-22,10.640806853460962
13284,2021-12-18,9.28553417439069
3329,2021-12-27,8.403301400938354
14498,2021-11-27,8.307053392476025
13202,2022-01-15,8.3653301352908
10198,2021-12-26,8.3942413653324
7344,2021-10-01,9.81049650363087
23345,2022-01-28,8.532349459846628
7835,2022-02-13,8.993912312262207
1892,2022-02-24,9.484368257947668
4851,2021-09-21,8.65257076824661
4493,2021-11-03,8.442292975698912
20235,2021-05-31,9.407347321579884
23869,2021-11-28,8.790616717718567
15762,2021-12-17,9.669139061484959
14346,2021-07-15,9.144872421951469
19013,2021-11-27,8.462129277886762
13626,2021-12-31,9.076450797576634
4290,2021-05-02,8.341293827265584
5009,2021-07-11,8.983601590152174
10968,2021-11-04,8.615573664507897
10333,2021-07-16,9.552712205230394
15612,2021-05-15,8.770524704840385
12498,2021-11-04,9.614617166146541
16051,2021-10-25,8.310028471281464
15066,2022-01-15,8.322953542960848
9132,2021-09-30,9.470659353739103
5731,2021-10-11,10.606358945097636
18562,2021-11-18,8.341783437054998
1320,2021-12-20,8.350857782752014
7120,2022-02-26,9.552203573875499
11212,2021-11-25,8.778512506043375
7396,2021-06-20,9.788337134169916
20948,2021-09-29,8.581393827444108
2852,2021-12-12,8.587406528198967
21868,2021-09-27,9.240646702183374
23461,2021-11-29,8.375604853449374
15928,2021-12-22,8.298701996744928
16358,2022-02-07,9.943807003174634
1375,2022-01-17,9.293967660706723
14915,2022-02-09,9.847475553656015
9915,2021-12-05,9.794689423804472
9037,2021-11-18,8.55658585751913
9952,2021-11-24,8.609425094168095
12584,2021-11-27,9.249521069917026
9371,2021-11-26,9.443792165028357
12111,2021-11-30,8.798988435022137
4330,2022-01-17,8.361434244071752
5119,2021-06-07,9.73516801567732
14581,2021-11-30,8.885379834942182
15003,2021-12-29,9.617650710488421
17915,2021-09-30,8.950170801375236
1302,2021-10-12,9.394775791970487
9345,2021-11-29,8.329238733340116
14626,2022-01-20,8.670313995246278
10365,2021-07-23,9.125092657387832
448,2021-05-31,9.367876588961341
9784,2021-11-23,9.22924769131398
4379,2021-12-10,8.513747020144292
6645,2021-09-13,10.065653165543086
6212,2022-02-14,9.859285797151829
6891,2021-04-19,8.707459655061616
6911,2022-02-27,8.807929885233632
10136,2021-10-30,8.539978882294585
10885,2021-12-10,9.777245628362195
23116,2021-11-01,9.38241995384181
4256,2021-10-08,9.040327571852458
16660,2022-01-11,8.790333186164109
1194,2022-02-04,9.124501840321374
18121,2022-02-22,8.694136266402603
734,2021-12-12,9.612805194256275
12968,2021-11-14,8.718092560200247
13002,2021-12-27,8.576052295204013
17077,2021-09-19,9.992756999900754
6500,2022-02-09,8.28875053424115
11428,2021-10-23,9.295480796961339
19346,2021-09-01,9.521389652062357
4451,2021-11-27,8.947696152833666
20776,2021-11-29,9.259768612527179
17392,2021-09-16,9.764806080446123
22372,2021-10-24,9.230351442296008
11428,2021-12-28,9.293530584165183
20524,2022-01-28,10.51428960490888
2857,2021-12-17,10.371901827432376
21367,2021-08-26,9.189896966614134
3759,2021-09-22,8.591973528550323
19867,2021-11-15,8.892797110785928
17221,2021-12-05,8.748154809302166
16856,2021-10-29,8.77929397747696
5742,2022-01-13,8.831455127359051
17414,2021-10-18,8.918342659197384
20614,2021-12-02,9.090972377234795
6596,2021-09-17,9.61939765387394
22715,2022-02-11,10.673492354589834
8002,2022-02-25,9.128804196261655
19329,2021-12-05,8.376274628978155
23470,2022-01-16,9.00717939241082
10021,2021-12-01,8.342654453249763
905,2021-12-13,9.29675399322633
11801,2022-01-08,8.78640087684078
398,2022-02-12,8.937278647822442
9815,2021-11-26,8.893017205091475
18056,2021-06-22,9.065152728640452
5644,2021-11-17,8.355777649230735
14484,2021-11-13,8.305756602871863
14568,2021-12-20,9.629263030156775
10635,2021-08-28,9.610967292232793
9313,2022-01-31,8.905111197693433
11968,2021-10-31,10.18524669114616
4463,2021-11-28,8.804546671673899
14625,2021-12-08,10.018565297105038
9495,2021-08-29,8.510285437680315
14075,2022-01-22,8.37041016656818
8504,2021-11-16,8.353803256693038
4950,2021-09-07,8.825500025112158
7810,2021-04-20,9.366869777207063
22851,2022-02-23,8.918470958773662
9890,2021-10-03,9.158549223877117
9395,2021-10-15,8.375972146965404
24006,2021-09-26,8.311021859023393
6281,2021-11-30,9.333260870927168
1871,2021-09-28,8.818805293046415
16448,2022-01-27,8.811566580130801
22917,2021-08-16,8.593419236826536
18899,2021-11-29,8.735109718778112
22287,2021-09-17,9.531868763793463
16977,2022-02-26,9.321525480156755
7651,2021-12-22,8.294003014911272
22298,2021-09-04,9.351508291248773
9185,2021-07-19,9.15148655525733
16140,2021-10-30,8.841552816745217
15221,2021-12-31,8.971095631722047
55,2021-11-12,9.793214199804911
21623,2022-02-20,8.95710265007121
19634,2021-12-23,8.585672825117285
4204,2021-09-16,9.115641829085916
7887,2021-11-23,8.872791969961794
3314,2021-11-04,8.458944129324525
6962,2021-11-24,8.373172307131767
14797,2021-10-06,8.386524545164637
